datetime,area,checkpoint,id,unique_checkpoint,geometry
2021-05-01T07:28:28Z,b,26,c01adecdba4f47a355cc81a6a77b28bb,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:28:29Z,b,26,ce58de31ddc0c2d9fb772fd79c64dde8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:28:35Z,b,26,dd551ade6ffaf6378faa1f4a229f6da3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:29:34Z,b,26,17c4d9c15d6c9e82132161b3aa95732d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:30:39Z,b,26,caaf0082690946d817953444ce9723b4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:30:56Z,b,26,de0d3dc0cc08c60dc9eb5a51e19d5f4d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:31:06Z,b,26,88dece421318442bfc1bdfd8fc845a3e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:32:38Z,b,26,b57beba21fe062dcf037c08e5dab9889,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:32:40Z,b,26,f5c903138798ec1256a5d2bab19d5a4c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:33:32Z,b,26,d9a7a8aac9d7e85831929f7077af27e6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:34:22Z,b,26,6eefcecf1585020aff07637b2adc44bc,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:34:40Z,b,26,c3d10aa37132aa39eefbe107fc03d72f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:35:03Z,b,26,f578c7dfaea2733518cda93e807e7c47,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:35:33Z,b,26,f055afe07f19e6fe79bb2105b6748285,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:36:24Z,b,26,098e9c8df2f03d592a8bb44da926c436,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:36:39Z,b,26,e82a72e1bea5e0266b7dc7672d3c8911,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:36:41Z,b,26,06153ec69466410a219b829c9ae58b5c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:36:43Z,b,26,43b0aba6e18d1f4828c8a2b73c7cd4c2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:37:43Z,b,26,ff0f9992197a6ee7c691d46157a6635e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:38:23Z,b,26,142e9cf7510803c006c9c90bc13dca3b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:38:36Z,b,26,d848779e69b2a86323f66204d8b63a68,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:39:10Z,b,26,b1953c172690cc2c8bf304b39db900eb,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:39:31Z,b,26,06bcf6b4368ebd6dd9d49818ab558751,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:40:39Z,b,26,709fe126e90ee0517f5e8137231e5590,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:40:43Z,b,26,8d63a520e4ae9ded68aa24a5ef8a1854,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:40:45Z,b,26,4be3ce65c1f23d9b4de72046b5ca9177,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:42:25Z,b,26,20cb36177ebf36812162e3b77c3ae8f0,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:42:27Z,b,26,5f50e92b7ad59cf43ccda60dbb5db867,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:42:29Z,b,26,d2ac3de8aec6f653b285d67521d7f644,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:42:31Z,b,26,1b443b5ceda3eece5c35eed13a8f81a3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:42:40Z,b,26,d51ecc0effdaa1727b34c35d9814c674,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:42:54Z,b,26,cb80f7869e7129d20b24efb98aa6fd04,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:44:25Z,b,26,715c05924756cd974544215968e99cbd,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:44:32Z,b,26,cc2aec15f256350ddce036e5f35abb37,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:44:39Z,b,26,3e41ca13daccf616300cc2d5e4bff453,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:44:42Z,b,26,23f04601c0b84208b3175fb259d5571c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:44:43Z,b,26,339baef8b914ab6786e91708519859ca,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:44:45Z,b,26,0e10995e99666dd9acef17ca6502d194,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:45:35Z,b,26,cd2a664534a4ac59aa71923720528ce4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:46:28Z,b,26,ba254da30000ac4f2c24572a7f6a0e0b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:46:42Z,b,26,8b4fdc37f85b304099fd728833c02c79,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:48:24Z,b,26,a86350ca65283af009d36931ff48df9e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:49:38Z,b,26,22992aeef1514f7c68deaaa22fefa0b6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:49:43Z,b,26,2b70d8cd449d647ed7c08a4fe0e3fe10,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:50:29Z,b,26,6503f59121eb997d7e88c025b62ee5f3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:50:56Z,b,26,f0433986497b7e2a5be408d36225b94f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:51:01Z,b,26,211be149f6a56871fa46aae0caeb7653,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:51:36Z,b,26,68fbcdb96a6028b37549fc48e811f497,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:51:39Z,b,26,2ecabaa42f2ab69ef822004506435feb,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:52:42Z,b,26,2c28a1364edab5db14a635ec36ffdc89,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:52:45Z,b,26,680d01ab0bcdac537bd4f6509ba537b3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:52:47Z,b,26,7214a142f7471030ae555024e7edd9cc,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:52:52Z,b,26,9c5ee9eceed00f6775bc1dbdac3477ec,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:54:41Z,b,26,669d23400bae56509dc743ab76e6f5dc,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:56:24Z,b,26,168b2b066c4cb1a97c5fe73283214f7e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:56:29Z,b,26,6f327b01551295db6c224cc7f091365b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:57:33Z,b,26,3b51511cce5f05d2b13a9d0f9fbcc5b5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:58:26Z,b,26,7c9bdd4b7d8944fb027b3d361aaf7b0d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:58:29Z,b,26,b741ca2ab07dcb1d19319a7782e9044f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:58:42Z,b,26,d848e8f2b727c9ff9b4ff27474fa49f0,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:58:51Z,b,26,5d8ea97186a814caef98ca7d0bf0f964,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T07:59:36Z,b,26,09897290257aaf979821861e0c029a2c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:02:42Z,b,26,ea7e0dd5451f9315d72ef632ef324d9f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:02:45Z,b,26,cdf1ed20e794d068642e02f51466cbac,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:04:27Z,b,26,5933405e8ccd9deca810a43552027db7,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:04:34Z,b,26,4180d53b9d6b4da153ac0a667a463fb0,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:04:39Z,b,26,c887e7f5295f62aa328c20624f527e07,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:06:30Z,b,26,be5f032e9c2d73b6e6042d3a0e6e8ab2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:06:46Z,b,26,f43865b4d1d4d578f71563269e27ff0c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:08:04Z,b,26,06db673fb16cb3848754c18348aed4d2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:08:06Z,b,26,b917f9c869a3480d9908b0025ba4188c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:08:43Z,b,26,ce1b3c478f43b987a62ddecab3994186,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:08:44Z,b,26,6c3bca52192d798cf50de76a27eb7f57,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:10:06Z,b,26,610dd972e9562a7493ba5b556e1ae06d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:10:30Z,b,26,23bfad0f30de1356f3fd915bd0ede61d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:10:42Z,b,26,1acab329b776c4812c3b240d73062775,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:10:53Z,b,26,96394990752adf1abb767ec773861f7b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:11:37Z,b,26,9707929e2e2d784a3658d2b3b536e804,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:12:28Z,b,26,e66109d0be9af6e9efde6fe57e61ad0f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:13:10Z,b,26,68d0b66d13acc5723f9daa68ed97e98e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:13:36Z,b,26,ff83e7b5295fb2fc1799b94bd50fbcf5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:14:42Z,b,26,1f087eb2cfbdc3f3200471bc63058ddd,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:14:45Z,b,26,78f48a3b960451fc1cf94c50ae97cc4a,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:14:57Z,b,26,0b3eb5957d0599ba1c923de81f65e04c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:16:08Z,b,26,805acd350d3c9d5422cef46443b730d5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:18:10Z,b,26,f58e18183bfa071b528d6aca47acbd87,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:18:30Z,b,26,548ac68c70211e00714f1cc76860fd79,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:18:40Z,b,26,113286e6c324a8219a31721c0ad9f165,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:18:45Z,b,26,0558016ec77b79d7c6a564b8799582b6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:18:48Z,b,26,7746e50feee88b1cef74ab48dedcccf9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:18:51Z,b,26,7017e74df7dd797fe21ae23aeafece3e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:18:51Z,b,26,89a652887d2321f8473740c7994fa44c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:19:39Z,b,26,c4134d1f4525f0a27d76122b4b3e1685,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:19:43Z,b,26,53fab8618c8893f893f2084194eca8ca,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:19:53Z,b,26,c16e438bc6f48f3acbae9cec7be104c2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:20:03Z,b,26,974d67e8647e412e1886a3fb9d76a4ac,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:20:44Z,b,26,50a4b1db692334d406037e27ac266f97,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:20:50Z,b,26,59d1c1fd2ae67c4659425e0691273835,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:20:52Z,b,26,53f3f147e178f2eaf9dee970790c76a0,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:22:30Z,b,26,ad44ccbd2e28eb0ab7f5362b1752f0d8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:22:45Z,b,26,3e22b7560b0081095960a2525b5e9ac1,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:22:50Z,b,26,73ea733a1e06ce4f342208cf5e1c848a,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:22:52Z,b,26,dac912f878a241c5119c90c942c77d7b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:22:54Z,b,26,a6d090c68989037def32512b12cfa834,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:22:57Z,b,26,fe2713026575d77044ca7d1c4a47ae18,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:23:00Z,b,26,960f6ed3bacf94784fac2f3025d45ddf,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:23:42Z,b,26,8d352f379aedd4a46b4cb29332996871,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:24:14Z,b,26,f8cc80d460359dfe4a9d8bf6965a9d66,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:24:30Z,b,26,6771218146ceafa64f6ad8916c7a4adf,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:25:43Z,b,26,9303bf5f3fe75e1a32f5666b95ce5d5d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:26:32Z,b,26,0cc86fc596ce69b3387f9669b575d6e8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:26:34Z,b,26,b04fb541fcfba33d94f402f0650b11c9,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:26:37Z,b,26,9601c666d6f30710e0992ba8532713ef,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:26:41Z,b,26,b0a99d2d84c106d787f594aa00410650,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:27:42Z,b,26,9f9cb0703058c1ffe7f8291efcf00d5f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:28:31Z,b,26,95571dcdc61d5bf8a7f3a0001d39d5db,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:28:45Z,b,26,f2bade115b3ec40bc1053bced341c510,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:28:47Z,b,26,5ed58578620e9782e5a3222661f2c8ce,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:29:39Z,b,26,1d32e00e731246d73c00239d34edb577,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:30:33Z,b,26,a5456a9128688cbfc6244e89fe97dfc5,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:30:46Z,b,26,ddb105646f864072314e6ec5a91a62ea,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:30:48Z,b,26,76880fe715dbcf66f0bb3cb14b0b209f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:30:49Z,b,26,a600a399fb455268c5b45429fb351494,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:30:57Z,b,26,187336e795b43192f2bde0047a925afd,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:31:46Z,b,26,ef74f633a3da9f248601fc5e65212c02,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:31:54Z,b,26,937337bb3cb3ddd67f4420767165e969,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:32:45Z,b,26,09cafc8f097c030f4d28dccd0dacda71,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:33:07Z,b,26,e83dd3952b0df0072686030e4cb08bc2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:33:41Z,b,26,3811974c3345f36f82c1602d7c41d49a,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:33:50Z,b,26,ac849101dd5569a96a6f6c730a4186f3,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:34:30Z,b,26,ab0241934538190c21947b1a5e8120cf,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:34:34Z,b,26,e2440f2ceef1e75126c213d8266a8eae,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:34:44Z,b,26,f03a7ed34de4add5de4569f3eaeaa86f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:34:48Z,b,26,d4b5a98d2c9ca696fc16678c2460da97,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:34:50Z,b,26,a59fd3dd60afec860456c84281abc358,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:34:53Z,b,26,bb0adc8e2797c8369c593fb632067e99,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:34:57Z,b,26,c32aacfacc27354d73a523f746094229,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:35:38Z,b,26,51658a8a25bbef8a62ac1bae0f5cefd2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:36:48Z,b,26,1226febda0854ded7dfc5610d1fe7302,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:37:12Z,b,26,0691c322a759c11c0eee29140deb004c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:37:40Z,b,26,7de935a813d23f2fbc0b21cad56703a2,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:38:34Z,b,26,1a0e0d5e0ce72dbfb1e6a234663e50a6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:38:47Z,b,26,fa9842ce715e2d6e3449873e6583d9de,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:38:48Z,b,26,03fdc0770d1af23a1e59dec4608c8c2b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:38:51Z,b,26,8b10e30761859943c8d31b2f9680d75b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:38:53Z,b,26,98638ef11fc7bbd9dcc1bccf5e0ecbb4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:39:42Z,b,26,0093fee347f6ce2e4099001af0b13664,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:39:44Z,b,26,6de8540b435d160f3c5664c98d28c11b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:39:49Z,b,26,c0b45bb9bfab99614073699924ae381f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:40:30Z,b,26,d7b9befff4a08671360e487f20f720c6,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:40:39Z,b,26,d8605e90fc940bfec3d799916d058b05,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:40:48Z,b,26,e240eed909f43b39861aca9a48a8f5f4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:40:49Z,b,26,61f843465718c53849d0f40263a6af74,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:42:30Z,b,26,3c9e6ae1e5f6b8837bd22b59eed01f2f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:42:34Z,b,26,fae61bde41146b4576052be297d12626,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:42:48Z,b,26,46e1d404abd030c7b32b7a3a56b18891,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:42:51Z,b,26,d2ee8a4f3f7040a439372c01a59c46c0,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:43:03Z,b,26,b5ff3fe285df3d813e0410e643edf22e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:44:31Z,b,26,53d661e70ba89cad0aa172c307ae5cfe,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:44:50Z,b,26,8a3e28a033774718bc3791b37aec94f1,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:44:52Z,b,26,46c544130c6596ebba287d75bcf9bf3f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:44:54Z,b,26,bdfa454d1c4ea2b5c74fbc8ce910a003,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:44:57Z,b,26,356f785b644b7eaab6d17b7a1bb4873c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:44:59Z,b,26,31f393bf1e27de279db38df56dfef15e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:45:01Z,b,26,33ac244509203d4086b221250e0231ea,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:45:40Z,b,26,da74721a9a8ac6bd2a8171d52218257e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:46:32Z,b,26,378cf342bce4bd0eef835ed6bd241e11,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:46:37Z,b,26,a0a95b53240ed450f3d41ea25e9eabe4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:46:52Z,b,26,b1953c172690cc2c8bf304b39db900eb,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:46:55Z,b,26,58e8998916b8a08455336b2314542452,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:47:12Z,b,26,a06873e0a82e29a8e34a5423db21a232,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:47:40Z,b,26,51dcd6e97cf080ffaea14e8c57cd79ef,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:48:06Z,b,26,c89d93531f6373fdccda146e7ad768ca,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:48:37Z,b,26,c0b677b7a41d629720a2e48d086951b1,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:48:48Z,b,26,e94c2417f4cbd01fa15901e0be0055fe,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:48:50Z,b,26,84bec04ae9949357ce81d08437fc6287,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:49:41Z,b,26,d953d99ee5dd4535822520ff0d1a3d7f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:50:34Z,b,26,00bc94efa7205be65d0c25699a70844a,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:50:35Z,b,26,5f938c95e9cb293c707241544a4def4b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:50:49Z,b,26,b2bb4227529829d91d20e58d05fd01b8,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:50:52Z,b,26,0551b50be21c961ebbd8e487f61b223b,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:50:55Z,b,26,5de335fefda78ec8c610e78bcff25451,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:50:57Z,b,26,2165d65f95d2cd8187128ecf854572df,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:50:59Z,b,26,57f936460be2ddc82e0ab38b7c9676f7,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:51:01Z,b,26,e7d89c7d1b37676a60e9eb2e58273e4f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:51:06Z,b,26,dda5f9c20d1c54a1b89a1452256f4e57,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:51:44Z,b,26,a6b4215ab6285d0bb3045fa31c16a485,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:52:40Z,b,26,9c634e7c5eb0bb754363865706e45f86,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:52:44Z,b,26,614f51612a4f731aae551a7201a9a59e,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:52:49Z,b,26,7f764efcdbb4077055f8c096038c3325,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:53:45Z,b,26,bb3972a9accde8fa3e7970e5933dee20,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:54:12Z,b,26,e851fcd6428ad38697ad0d7f22a1d60f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:54:35Z,b,26,c477f91fb7557a15403d506a7f14ab1f,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:54:50Z,b,26,251549f0c71cff109b2cc36583096b4c,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:54:53Z,b,26,26ea09d8db41fae736e48800404082be,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:54:54Z,b,26,5e272927cc84f4e9782ef7b7b60f7594,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:55:14Z,b,26,cc13ff6c254823c4f62ebc7944d192ae,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:55:46Z,b,26,5cbfec86d634c10f6121389e24dc77d4,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:55:51Z,b,26,60106c2cafa06d726c8f5a4420dbfb41,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:56:09Z,b,26,3d6ab594d4e9047f1666a99b07ccb835,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:56:33Z,b,26,e3d7bee12eb76876324390ac572c69ca,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:56:37Z,b,26,66f757d7c00fe5ab4d4ca7691fb98f0d,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:56:53Z,b,26,5fc66461012a150f515d6aa881638508,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:56:55Z,b,26,bb44a977fded1ac6e749c84e00afea44,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:57:07Z,b,26,9a243046b9bfec59c3c090e90d9b42fa,b-26,POINT (9.235627777999969 45.49605277999286)
2021-05-01T08:57:14Z,b,26,5ac182c222e2b60e5795cce09d21d835,b-26,POINT (9.235627777999969 45.49605277999286)
